,POLICY_ID,POLICY_IS_RENEWED,POLICY_IS_RENEWED_PROBABILITY
18455,93025,1,0.835361659526825
18456,93028,1,0.5502944588661194
18457,93029,1,0.537057638168335
18458,93033,1,0.6696198582649231
18459,93037,1,0.7391874194145203
18460,93039,0,0.16391539573669434
18461,93041,1,0.5874796509742737
18462,93044,1,0.7577559351921082
18463,93046,1,0.7827298641204834
18464,93048,1,0.8473309874534607
18465,93054,1,0.5353427529335022
18466,93055,1,0.7436627745628357
18467,93059,1,0.7014302611351013
18468,93063,1,0.5743045806884766
18469,93070,1,0.6679239869117737
18470,93073,1,0.5992169380187988
18471,93081,1,0.6003297567367554
18472,93085,1,0.685304582118988
18473,93086,0,0.40436825156211853
18474,93092,1,0.7171322107315063
18475,93093,1,0.848638653755188
18476,93095,0,0.4487929344177246
18477,93100,1,0.7026244401931763
18478,93105,1,0.829450249671936
18479,93107,1,0.6291534900665283
18480,93111,1,0.7959369421005249
18481,93113,1,0.7806364893913269
18482,93114,0,0.35991552472114563
18483,93117,1,0.7640354633331299
18484,93118,1,0.5706802606582642
18485,93119,1,0.591251790523529
18486,93123,1,0.6993234157562256
18487,93130,1,0.7723512649536133
18488,93133,1,0.6339344382286072
18489,93139,0,0.3497879207134247
18490,93144,1,0.6589247584342957
18491,93147,0,0.47585350275039673
18492,93148,1,0.7721506953239441
18493,93149,1,0.5967208743095398
18494,93150,0,0.4792202115058899
18495,93156,1,0.7843959331512451
18496,93165,1,0.8564939498901367
18497,93172,1,0.7126135230064392
18498,93179,1,0.6809383034706116
18499,93181,1,0.8487123847007751
18500,93183,1,0.76568204164505
18501,93186,1,0.6628730893135071
18502,93188,1,0.668982982635498
18503,93198,1,0.7807217240333557
18504,93199,1,0.711167573928833
18505,93200,1,0.7536190152168274
18506,93209,1,0.6086632609367371
18507,93211,1,0.90457683801651
18508,93215,1,0.7024537920951843
18509,93222,1,0.7667822241783142
18510,93223,1,0.6808555126190186
18511,93227,1,0.6266495585441589
18512,93228,1,0.7618803977966309
18513,93233,1,0.5709589719772339
18514,93234,1,0.8547993302345276
18515,93236,1,0.718575656414032
18516,93238,0,0.39270374178886414
18517,93240,1,0.6012288928031921
18518,93242,1,0.7398979663848877
18519,93245,1,0.602175772190094
18520,93250,0,0.13667355477809906
18521,93253,1,0.6139676570892334
18522,93256,0,0.42374932765960693
18523,93257,1,0.7517423033714294
18524,93269,0,0.3597673177719116
18525,93270,1,0.6404305696487427
18526,93273,1,0.6168617606163025
18527,93275,1,0.6366487741470337
18528,93277,1,0.6817185878753662
18529,93278,1,0.7472350597381592
18530,93281,0,0.3528830111026764
18531,93291,1,0.5016827583312988
18532,93304,1,0.7402075529098511
18533,93319,0,0.47032666206359863
18534,93321,1,0.8181779384613037
18535,93327,1,0.5419780015945435
18536,93330,0,0.455447793006897
18537,93335,1,0.7043502330780029
18538,93341,1,0.7966362833976746
18539,93343,1,0.6801289916038513
18540,93346,0,0.45627596974372864
18541,93348,1,0.7812802791595459
18542,93352,1,0.7879769802093506
18543,93353,1,0.7281901240348816
18544,93361,1,0.8390281200408936
18545,93369,1,0.6594094634056091
18546,93370,0,0.3121646046638489
18547,93373,1,0.7242107391357422
18548,93383,1,0.7768307328224182
18549,93389,1,0.5443008542060852
18550,93395,1,0.5886290073394775
18551,93398,0,0.3876168131828308
18552,93400,1,0.6307522058486938
18553,93405,1,0.7908281087875366
18554,93422,1,0.7563886046409607
18555,93423,1,0.6096720099449158
18556,93424,1,0.7124417424201965
18557,93437,1,0.7615715265274048
18558,93446,1,0.5622196197509766
18559,93449,0,0.10564863681793213
18560,93451,1,0.8616929650306702
18561,93455,1,0.6326445937156677
18562,93457,1,0.7508799433708191
18563,93461,1,0.8269773125648499
18564,93463,1,0.7137894630432129
18565,93466,1,0.7670448422431946
18566,93468,1,0.7789513468742371
18567,93500,1,0.7558979988098145
18568,93502,0,0.45230594277381897
18569,93505,1,0.6747026443481445
18570,93516,1,0.716937243938446
18571,93520,1,0.782646894454956
18572,93525,1,0.7119749188423157
18573,93537,1,0.7850142121315002
18574,93539,1,0.8114849328994751
18575,93550,1,0.5695764422416687
18576,93558,1,0.7323042750358582
18577,93571,0,0.4796423017978668
18578,93574,1,0.6189332604408264
18579,93576,1,0.5677040219306946
18580,93577,1,0.7565085887908936
18581,93578,1,0.7985917925834656
18582,93587,1,0.7645975947380066
18583,93593,0,0.3516986668109894
18584,93602,1,0.8332456350326538
18585,93612,1,0.7672640681266785
18586,93616,1,0.7650648355484009
18587,93618,1,0.8348360657691956
18588,93621,1,0.5970467329025269
18589,93635,1,0.8236466646194458
18590,93637,1,0.7216417193412781
18591,93638,0,0.2033473700284958
18592,93640,1,0.7367278337478638
18593,93642,0,0.3673417270183563
18594,93644,0,0.4913463592529297
18595,93646,1,0.8319003582000732
18596,93654,1,0.579184889793396
18597,93662,1,0.5173850655555725
18598,93666,1,0.7431708574295044
18599,93667,0,0.30084240436553955
18600,93672,0,0.07895486801862717
18601,93678,1,0.7672446370124817
18602,93679,1,0.765258252620697
18603,93682,0,0.3092873990535736
18604,93688,1,0.6417968273162842
18605,93689,1,0.6463241577148438
18606,93692,1,0.6959589719772339
18607,93697,1,0.810208797454834
18608,93699,1,0.6023401021957397
18609,93701,1,0.7953857779502869
18610,93705,0,0.35809290409088135
18611,93708,1,0.8107530474662781
18612,93717,0,0.3534333109855652
18613,93733,1,0.7778995633125305
18614,93736,1,0.5103283524513245
18615,93737,1,0.5265319347381592
18616,93748,1,0.8463013172149658
18617,93750,1,0.6685678362846375
18618,93757,1,0.5500264763832092
18619,93766,0,0.06509353220462799
18620,93768,1,0.7383570671081543
18621,93774,1,0.8763043880462646
18622,93775,1,0.7727935314178467
18623,93782,1,0.7281529903411865
18624,93799,1,0.6288697719573975
18625,93800,0,0.2414018213748932
18626,93807,1,0.6889435052871704
18627,93808,1,0.6667919754981995
18628,93810,1,0.7942138910293579
18629,93820,1,0.7777242064476013
18630,93821,1,0.6294464468955994
18631,93823,0,0.4095313847064972
18632,93828,1,0.5714285969734192
18633,93835,0,0.34999945759773254
18634,93837,0,0.48968666791915894
18635,93839,1,0.7299926280975342
18636,93844,1,0.7496366500854492
18637,93859,0,0.3543577790260315
18638,93864,0,0.26969343423843384
18639,93876,1,0.6475154161453247
18640,93882,1,0.7362766861915588
18641,93886,0,0.4177333116531372
18642,93890,1,0.6275985240936279
18643,93891,0,0.40589848160743713
18644,93892,1,0.672169029712677
18645,93893,0,0.3916986584663391
18646,93897,0,0.4399855136871338
18647,93898,0,0.3912258744239807
18648,93900,1,0.8586859107017517
18649,93904,0,0.02891305834054947
18650,93910,0,0.35091039538383484
18651,93923,1,0.8735579252243042
18652,93924,0,0.3982219398021698
18653,93926,1,0.5904858112335205
18654,93935,1,0.6641975045204163
18655,93939,1,0.657677173614502
18656,93941,0,0.04257693514227867
18657,93952,0,0.4139889180660248
18658,93954,0,0.2260461300611496
18659,93955,0,0.4470368027687073
18660,93962,1,0.5108968615531921
18661,93964,1,0.7978140115737915
18662,93975,1,0.5195445418357849
18663,93980,1,0.6812983155250549
18664,93984,0,0.22667120397090912
18665,93990,0,0.41064032912254333
18666,93995,0,0.4952826499938965
18667,93997,1,0.6380714774131775
18668,93999,1,0.8102943301200867
18669,94000,1,0.5780428647994995
18670,94005,1,0.6963406801223755
18671,94009,1,0.7092081904411316
18672,94020,1,0.7923121452331543
18673,94021,0,0.3785548210144043
18674,94024,0,0.27885037660598755
18675,94028,1,0.6663272380828857
18676,94034,1,0.8432085514068604
18677,94037,1,0.6674178242683411
18678,94043,0,0.4602876603603363
18679,94044,1,0.8621554374694824
18680,94050,1,0.7947110533714294
18681,94063,0,0.28379058837890625
18682,94068,0,0.4358610510826111
18683,94070,1,0.5360852479934692
18684,94075,1,0.7988520264625549
18685,94084,1,0.6841048002243042
18686,94090,1,0.7181534171104431
18687,94092,1,0.5721133947372437
18688,94093,1,0.6721341013908386
18689,94095,1,0.638494074344635
18690,94100,0,0.41580310463905334
18691,94102,1,0.6631497144699097
18692,94113,1,0.6259978413581848
18693,94114,1,0.7404506206512451
18694,94116,0,0.4822874665260315
18695,94126,0,0.4237726628780365
18696,94127,1,0.744292676448822
18697,94132,1,0.799034833908081
18698,94135,1,0.5332568287849426
18699,94144,0,0.06241190806031227
18700,94147,1,0.7414568066596985
18701,94150,1,0.5123594999313354
18702,94151,1,0.6107682585716248
18703,94158,1,0.7701181769371033
18704,94160,1,0.8024815320968628
18705,94163,1,0.6356179714202881
18706,94171,1,0.802297830581665
18707,94173,0,0.39438027143478394
18708,94175,1,0.5238115191459656
18709,94186,1,0.8478139042854309
18710,94188,1,0.7946527004241943
18711,94201,1,0.6698430776596069
18712,94204,1,0.5672226548194885
18713,94209,1,0.5481470823287964
18714,94210,1,0.5902846455574036
18715,94214,1,0.8267691135406494
18716,94215,1,0.7373403310775757
18717,94216,1,0.592262327671051
18718,94228,1,0.5721333622932434
18719,94232,1,0.8517014980316162
18720,94238,1,0.818353533744812
18721,94248,1,0.6632958054542542
18722,94249,1,0.7990512847900391
18723,94250,0,0.1818430870771408
18724,94252,1,0.6442646384239197
18725,94266,0,0.34640416502952576
18726,94269,1,0.5266136527061462
18727,94270,1,0.6254699230194092
18728,94272,1,0.7186155319213867
18729,94282,0,0.24176886677742004
18730,94298,0,0.4456128776073456
18731,94303,1,0.7015102505683899
18732,94305,1,0.7793260812759399
18733,94307,0,0.31724876165390015
18734,94318,1,0.7521872520446777
18735,94321,1,0.766668438911438
18736,94322,1,0.7694947719573975
18737,94324,1,0.6440038084983826
18738,94325,0,0.33882179856300354
18739,94335,1,0.7184813618659973
18740,94341,1,0.679656982421875
18741,94350,0,0.2575114071369171
18742,94351,0,0.20768141746520996
18743,94352,0,0.44847115874290466
18744,94353,1,0.6224001049995422
18745,94357,1,0.6381544470787048
18746,94367,0,0.44527551531791687
18747,94369,0,0.48381292819976807
18748,94371,0,0.4279407858848572
18749,94384,1,0.714678168296814
18750,94385,1,0.6883163452148438
18751,94389,0,0.40076324343681335
18752,94392,1,0.6532527804374695
18753,94397,0,0.44117146730422974
18754,94410,0,0.45235589146614075
18755,94416,1,0.7722423672676086
18756,94417,1,0.5387065410614014
18757,94420,1,0.5145566463470459
18758,94427,0,0.41649627685546875
18759,94429,1,0.8010506629943848
18760,94440,1,0.6949887871742249
18761,94442,1,0.6573280096054077
18762,94444,0,0.13715606927871704
18763,94454,1,0.714924693107605
18764,94472,1,0.6366828083992004
18765,94481,1,0.8028654456138611
18766,94490,0,0.33783963322639465
18767,94491,0,0.3681577444076538
18768,94494,1,0.5123708844184875
18769,94502,1,0.7595276832580566
18770,94510,1,0.7071016430854797
18771,94513,0,0.25518208742141724
18772,94516,1,0.57769376039505
18773,94518,1,0.578899085521698
18774,94520,1,0.8386318683624268
18775,94526,1,0.7818365097045898
18776,94528,1,0.5550419092178345
18777,94533,0,0.42683538794517517
18778,94535,1,0.703464686870575
18779,94538,1,0.7659779787063599
18780,94550,0,0.4759189188480377
18781,94551,1,0.6468364000320435
18782,94558,1,0.7875936627388
18783,94564,1,0.7444677948951721
18784,94580,1,0.6524258255958557
18785,94582,0,0.251423716545105
18786,94584,0,0.14639613032341003
18787,94596,1,0.7723756432533264
18788,94599,0,0.43292295932769775
18789,94604,1,0.6933457255363464
18790,94605,1,0.814296543598175
18791,94611,1,0.627107560634613
18792,94612,1,0.6067416071891785
18793,94620,1,0.6013314127922058
18794,94636,0,0.4704574942588806
18795,94639,1,0.7806602120399475
18796,94644,0,0.1996762603521347
18797,94651,1,0.6266638040542603
18798,94652,1,0.5588319301605225
18799,94661,0,0.3641199767589569
18800,94662,1,0.6062223315238953
18801,94679,1,0.7361466288566589
18802,94682,0,0.0347859188914299
18803,94684,1,0.6058645844459534
18804,94686,1,0.5820297002792358
18805,94689,1,0.5534921884536743
18806,94691,1,0.7238044142723083
18807,94692,1,0.7145700454711914
18808,94695,1,0.7635760307312012
18809,94703,1,0.8450037837028503
18810,94706,0,0.4229889214038849
18811,94708,1,0.6515213847160339
18812,94709,1,0.8480479717254639
18813,94712,1,0.728225827217102
18814,94718,1,0.7176496386528015
18815,94721,1,0.6850389838218689
18816,94730,0,0.4874424636363983
18817,94731,1,0.7997010946273804
18818,94738,1,0.6257733106613159
18819,94746,1,0.7009699940681458
18820,94748,1,0.75079345703125
18821,94749,1,0.7537484765052795
18822,94750,1,0.6799793243408203
18823,94756,1,0.8294736742973328
18824,94761,0,0.4565976858139038
18825,94764,1,0.5879355669021606
18826,94769,1,0.7374775409698486
18827,94777,1,0.5477017164230347
18828,94780,0,0.26894497871398926
18829,94785,1,0.5222072601318359
18830,94786,1,0.8418657779693604
18831,94789,0,0.4515858292579651
18832,94792,0,0.22226126492023468
18833,94797,1,0.7861323952674866
18834,94798,1,0.5956965088844299
18835,94800,1,0.7221282720565796
18836,94801,0,0.25991877913475037
18837,94804,1,0.7015587687492371
18838,94811,1,0.8435958027839661
18839,94813,1,0.6648832559585571
18840,94828,1,0.7776960134506226
18841,94834,1,0.6960268020629883
18842,94836,0,0.48347681760787964
18843,94842,1,0.548998236656189
18844,94846,0,0.4856170415878296
18845,94849,0,0.3903171122074127
18846,94864,0,0.016898522153496742
18847,94865,0,0.4829273819923401
18848,94867,1,0.7565187215805054
18849,94870,1,0.529616117477417
18850,94873,1,0.5576181411743164
18851,94882,1,0.6826881170272827
18852,94883,1,0.8302695751190186
18853,94884,1,0.8515378832817078
18854,94887,1,0.571652889251709
18855,94889,1,0.7846022844314575
18856,94890,0,0.45624420046806335
18857,94896,1,0.6362397074699402
18858,94903,1,0.7058227062225342
18859,94914,1,0.6437152028083801
18860,94920,1,0.7615345120429993
18861,94925,1,0.8251978158950806
18862,94929,1,0.7312621474266052
18863,94932,1,0.7695603370666504
18864,94942,1,0.7900708913803101
18865,94945,1,0.790643572807312
18866,94954,0,0.3099275231361389
18867,94955,0,0.39193081855773926
18868,94957,1,0.610680341720581
18869,94960,1,0.6857470273971558
18870,94963,1,0.5678023099899292
18871,94967,0,0.4848816692829132
18872,94968,0,0.29856154322624207
18873,94972,1,0.6905012726783752
18874,94974,1,0.7848484516143799
18875,94987,0,0.036364633589982986
18876,94988,1,0.6189242005348206
18877,94991,1,0.6625385284423828
18878,94997,1,0.6088976860046387
18879,95011,0,0.0219357181340456
18880,95012,1,0.7851081490516663
18881,95013,1,0.643180251121521
18882,95016,1,0.7622813582420349
18883,95017,1,0.7658761143684387
18884,95025,1,0.8179104924201965
18885,95035,1,0.8060749173164368
18886,95039,1,0.606570839881897
18887,95042,0,0.4698842763900757
18888,95047,0,0.33001959323883057
18889,95053,1,0.8113441467285156
18890,95059,1,0.7879295349121094
18891,95062,1,0.8531490564346313
18892,95063,1,0.6749758124351501
18893,95065,1,0.6467109322547913
18894,95067,1,0.7626134157180786
18895,95076,1,0.8336236476898193
18896,95078,0,0.4895479679107666
18897,95099,1,0.6247073411941528
18898,95100,1,0.7511674165725708
18899,95104,1,0.6883254051208496
18900,95107,1,0.7329024076461792
18901,95108,1,0.7443434596061707
18902,95112,0,0.23784765601158142
18903,95122,0,0.39291563630104065
18904,95125,0,0.3206188976764679
18905,95131,1,0.5771770477294922
18906,95137,0,0.3577882647514343
18907,95138,0,0.23048195242881775
18908,95139,0,0.32224732637405396
18909,95152,1,0.5884913206100464
18910,95154,1,0.7390058636665344
18911,95156,1,0.8390729427337646
18912,95160,1,0.7729285955429077
18913,95161,1,0.7266480326652527
18914,95164,0,0.48254573345184326
18915,95167,1,0.6843580603599548
18916,95170,0,0.3729933202266693
18917,95182,1,0.7162410616874695
18918,95184,1,0.5057350397109985
18919,95191,0,0.25639036297798157
18920,95192,1,0.8015906810760498
18921,95198,0,0.4225088953971863
18922,95200,1,0.5183360576629639
18923,95208,1,0.7779232263565063
18924,95209,1,0.7192217111587524
18925,95214,0,0.471585750579834
18926,95215,1,0.8238261342048645
18927,95219,1,0.6703943014144897
18928,95227,1,0.658584475517273
18929,95231,1,0.7630334496498108
18930,95236,1,0.6435676217079163
18931,95238,1,0.7856452465057373
18932,95246,1,0.7181327939033508
18933,95252,1,0.8309030532836914
18934,95253,0,0.18076257407665253
18935,95259,0,0.20521579682826996
18936,95264,1,0.5403603315353394
18937,95265,1,0.6842033863067627
18938,95267,1,0.8059594631195068
18939,95274,0,0.019243931397795677
18940,95275,1,0.5554183125495911
18941,95279,1,0.5734801292419434
18942,95288,0,0.3255835771560669
18943,95289,1,0.6306331753730774
18944,95292,1,0.594294548034668
18945,95298,1,0.6710836291313171
18946,95302,1,0.6819999814033508
18947,95305,1,0.781464695930481
18948,95307,1,0.5999992489814758
18949,95308,1,0.7088024616241455
18950,95309,1,0.871449887752533
18951,95317,1,0.7102480530738831
18952,95318,1,0.8213410377502441
18953,95319,1,0.7312672138214111
18954,95320,1,0.8091359734535217
18955,95322,0,0.3625851571559906
18956,95325,1,0.7143096327781677
18957,95332,0,0.3202792704105377
18958,95343,0,0.4162086546421051
18959,95345,1,0.6752732992172241
18960,95347,1,0.7354382276535034
18961,95348,1,0.6892647743225098
18962,95350,1,0.7350819110870361
18963,95372,0,0.2282378226518631
18964,95374,1,0.854579746723175
18965,95380,1,0.7581850290298462
18966,95381,1,0.7235144972801208
18967,95386,0,0.3323109447956085
18968,95387,1,0.7331482172012329
18969,95390,0,0.3523588180541992
18970,95400,1,0.8337981700897217
18971,95404,1,0.6601801514625549
18972,95405,0,0.2560463845729828
18973,95425,1,0.5592761635780334
18974,95428,1,0.6239556074142456
18975,95430,1,0.8193109035491943
18976,95434,1,0.6723079681396484
18977,95435,1,0.6908379793167114
18978,95437,1,0.7723890542984009
18979,95438,1,0.798889696598053
18980,95440,0,0.3363416790962219
18981,95441,1,0.7204107642173767
18982,95450,1,0.5827407240867615
18983,95484,1,0.5299519896507263
18984,95485,0,0.4840172827243805
18985,95491,0,0.1642329841852188
18986,95496,1,0.8098312616348267
18987,95497,1,0.761405348777771
18988,95503,1,0.7799183130264282
18989,95516,1,0.7322080731391907
18990,95521,1,0.7158973813056946
18991,95524,1,0.7989400029182434
18992,95525,1,0.8528662323951721
18993,95535,1,0.7272322773933411
